index,title_ID,score,knowledge,sub_knowledge,knowledge_num,sub_knowledge_num,t_sbmnum,t_mean_sbmnum,t_mean_score,t_mean_pfm_mem,t_max_pfm_mem,t_min_pfm_mem,t_mean_pfm_tc,t_max_pfm_tc,t_min_pfm_tc,t_subtime_f,t_subtime_l,t_period,t_methodNum
10,Question_Ej5mBw9rsOUKkFycGvz2,3,y9W5d,y9W5d_c0w4mj5h,1,1,343,4.035294117647059,42.17687074829932,343.4468085106383,640,188,3.8309037900874636,12,1,2023-09-13 14:21:58,2023-12-24 06:29:33,101 days 16:07:35,[67 54 71 74 77]
11,Question_FNg8X9v5zcbB1tQrxHR3,4,b3C9s,b3C9s_j0v1yls8,1,1,404,4.752941176470588,35.82920792079208,346.7011070110701,692,184,3.1806930693069306,11,1,2023-09-14 14:06:34,2023-12-24 13:41:12,100 days 23:34:38,[89 64 94 72 85]
12,Question_Jr4Wz5jLqmN01KUwHa7g,3,m3D1v,m3D1v_t0v5ts9h,1,1,254,2.988235294117647,43.30708661417322,345.662100456621,768,192,12.754032258064516,190,1,2023-09-13 14:05:11,2023-12-24 06:24:31,101 days 16:19:20,[68 44 32 53 57]
13,Question_Mh4CZIsrEfxkP1wXtOYV,3,y9W5d,y9W5d_c0w4mj5h,1,1,300,3.6144578313253013,27.999999999999996,386.91525423728814,8812,176,3.4745762711864407,13,1,2023-09-13 14:28:43,2023-12-24 14:07:10,101 days 23:38:27,[62 56 47 83 52]
14,Question_NixCn84GdK2tySa5rB1V,3,m3D1v,m3D1v_r1d7fr3l,1,1,271,3.1882352941176473,38.13038130381304,359.9791666666667,700,192,3.840304182509506,12,1,2023-09-13 13:52:32,2023-12-24 13:45:41,101 days 23:53:09,[40 70 64 53 44]
15,Question_Ou3f2Wt9BqExm5DpN7Zk,3,y9W5d,y9W5d_p8g6dgtv,1,1,150,1.948051948051948,55.77777777777778,353.3125,640,184,4.053333333333334,17,1,2023-09-13 14:48:20,2023-12-24 13:15:00,101 days 22:26:40,[33 38 30 18 31]
16,Question_QRm48lXxzdP7Tn1WgNOf,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,276,3.325301204819277,50.1207729468599,343.02978723404254,620,180,4.481884057971015,23,1,2023-09-13 14:13:40,2023-12-22 14:30:40,100 days 00:17:00,[54 67 62 43 50]
17,Question_TmKaGvfNoXYq4FZ2JrBu,3,m3D1v,m3D1v_r1d7fr3l,1,1,378,4.395348837209302,32.804232804232804,329.59223300970876,580,184,3.6373333333333333,11,1,2023-09-13 13:50:08,2023-12-24 13:28:49,101 days 23:38:41,[68 58 88 78 86]
18,Question_UXqN1F7G3Sbldz02vZne,3,y9W5d,y9W5d_c0w4mj5h,1,1,294,3.4186046511627906,54.87528344671202,357.0557620817844,648,192,4.136518771331058,13,1,2023-09-13 14:45:25,2023-12-24 06:53:53,101 days 16:08:28,[43 51 58 79 63]
19,Question_VgKw8PjY1FR6cm2QI9XW,1,r8S3g,r8S3g_l0p5viby,1,1,397,4.670588235294118,20.65491183879093,258.091743119266,612,164,3.138539042821159,10,1,2023-09-13 08:47:16,2023-12-20 02:32:17,97 days 17:45:01,[79 64 86 91 77]
20,Question_X3wF8QlTyi4mZkDp9Kae,3,g7R2j,g7R2j_e0v1yls8,1,1,394,4.5813953488372094,32.14890016920474,372.592,8664,188,3.467005076142132,11,1,2023-09-14 08:53:30,2023-12-24 13:52:42,101 days 04:59:12,[82 80 71 75 86]
21,Question_YWXHr4G6Cl7bEm9iF2kQ,3,g7R2j,g7R2j_j1g8gd3v,1,1,254,3.0602409638554215,42.25721784776903,423.32275132275134,8648,184,3.2913385826771653,11,1,2023-09-14 09:07:43,2023-12-24 13:34:53,101 days 04:27:10,[63 37 52 53 49]
22,Question_ZTbD7mxr2OUp8Fz6iNjy,3,m3D1v,m3D1v_v3d9is1x,1,1,199,2.426829268292683,49.74874371859296,295.23943661971833,600,176,3.557788944723618,8,1,2023-09-13 14:02:06,2023-12-24 06:20:13,101 days 16:18:07,[29 45 40 51 34]
23,Question_bumGRTJ0c8p4v5D6eHZa,3,b3C9s,b3C9s_l4z6od7y,1,1,328,3.9047619047619047,46.544715447154466,352.8321167883212,748,180,3.8103975535168195,11,1,2023-09-14 13:39:55,2023-12-24 13:38:42,100 days 23:58:47,[79 63 59 66 61]
24,Question_fZrP3FJ4ebUogW9V7taS,1,r8S3g,r8S3g_n0m9rsw4,1,1,825,9.593023255813954,11.515151515151516,253.12987012987014,640,156,3.5636363636363635,24,1,2023-09-13 08:52:15,2023-12-16 07:34:26,93 days 22:42:11,[129 161 182 189 164]
25,Question_h7pXNg80nJbw1C4kAPRm,3,m3D1v,m3D1v_r1d7fr3l,1,1,376,4.530120481927711,29.25531914893617,320.15492957746477,512,188,3.997340425531915,8,1,2023-09-13 13:28:50,2023-12-20 02:36:26,97 days 13:07:36,[74 79 72 67 84]
26,Question_hZ5wXofebmTlzKB1jNcP,3,b3C9s,b3C9s_l4z6od7y,1,1,188,2.292682926829268,53.72340425531915,291.76978417266184,512,180,3.817204301075269,15,1,2023-09-14 13:44:11,2023-12-24 13:54:43,101 days 00:10:32,[34 34 41 30 49]
27,Question_lU2wvHSZq7m43xiVroBc,3,y9W5d k4W1c,y9W5d_c0w4mj5h k4W1c_h5r6nux7,2,2,419,4.872093023255814,44.23229912490056,358.3296703296703,616,192,3.8424821002386635,13,1,2023-09-13 14:25:31,2023-12-24 06:35:02,101 days 16:09:31,[88 75 84 95 77]
28,Question_n2BTxIGw1Mc3Zo6RLdUe,3,m3D1v,m3D1v_r1d7fr3l,1,1,409,4.755813953488372,22.249388753056234,266.3790087463557,476,164,3.366093366093366,12,1,2023-09-13 13:58:40,2023-12-20 08:17:59,97 days 18:19:19,[91 75 92 81 70]
29,Question_oCjnFLbIs4Uxwek9rBpu,3,g7R2j m3D1v,g7R2j_e0v1yls8 m3D1v_r1d7fr3l,2,2,221,2.630952380952381,51.131221719457024,350.65263157894736,1980,184,3.5294117647058822,15,1,2023-09-14 08:35:26,2023-12-24 13:46:40,101 days 05:11:14,[50 51 34 42 44]
30,Question_pVKXjZn0BkSwYcsa7C31,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,330,3.8372093023255816,32.62626262626262,384.4761904761905,8412,184,3.6606060606060606,14,2,2023-09-13 14:15:52,2023-12-24 06:26:32,101 days 16:10:40,[61 69 74 69 57]
31,Question_q7OpB2zCMmW9wS8uNt3H,1,r8S3g r8S3g,r8S3g_n0m9rsw4 r8S3g_l0p5viby,2,2,1024,11.906976744186046,8.984375,246.72340425531914,480,160,3.2451171875,14,1,2023-09-13 08:48:43,2023-12-16 06:40:42,93 days 21:51:59,[196 186 227 239 176]
32,Question_rvB9mVE6Kbd8jAY4NwPx,1,r8S3g,r8S3g_n0m9rsw4,1,1,165,2.037037037037037,49.696969696969695,259.4035087719298,372,160,3.290909090909091,9,1,2023-09-13 08:58:02,2023-12-16 07:47:58,93 days 22:49:56,[29 27 33 43 33]
33,Question_s6VmP1G4UbEQWRYHK9Fd,2,t5V9e,t5V9e_e1k6cixp,1,1,411,4.951807228915663,27.00729927007299,314.24657534246575,500,172,4.017031630170316,34,1,2023-09-13 13:26:44,2023-12-24 13:17:29,101 days 23:50:45,[ 78  77 120  53  83]
34,Question_tgOjrpZLw4RdVzQx85h6,2,t5V9e,t5V9e_e1k6cixp,1,1,271,3.2261904761904763,36.715867158671585,301.86538461538464,636,184,3.800738007380074,9,1,2023-09-13 13:22:37,2023-12-24 13:16:15,101 days 23:53:38,[55 67 40 62 47]
35,Question_x2Fy7rZ3SwYl9jMQkpOD,3,y9W5d s8Y2f,y9W5d_c0w4mj5h s8Y2f_v4x8by9j,2,2,239,2.7790697674418605,45.18828451882845,343.6701030927835,604,192,4.121848739495798,28,1,2023-09-13 14:40:55,2023-12-24 06:50:49,101 days 16:09:54,[48 48 48 45 50]
36,Question_x2L7AqbMuTjCwPFy6vNr,2,t5V9e,t5V9e_e1k6cixp,1,1,314,3.6511627906976742,36.146496815286625,289.7391304347826,580,180,3.328025477707006,13,1,2023-09-13 12:21:45,2023-12-20 02:29:52,97 days 14:08:07,[74 65 87 51 37]
37,Question_xqlJkmRaP0otZcX4fK3W,3,g7R2j,g7R2j_e0v1yls8,1,1,467,5.559523809523809,19.05781584582441,280.1642228739003,484,176,2.9635974304068524,11,1,2023-09-14 09:14:32,2023-12-24 14:03:48,101 days 04:49:16,[ 96  81  97 109  84]
